tag-id,animal-id,animal-taxon,deploy-on-date,deploy-off-date,animal-comments,animal-death-comments,animal-life-stage,animal-mass,animal-sex,animal-taxon-detail,attachment-type,deploy-on-person,deployment-comments,deployment-end-comments,deployment-end-type,deployment-id,duty-cycle,manipulation-type,study-site,tag-manufacturer-name,tag-mass,tag-model,tag-production-date,tag-readout-method,tag-serial-no
42500,Butterball,Cathartes aura,2003-11-05 00:00:00.000,2004-04-19 23:59:00.000,migratory,,adult,2372.0,m,Cathartes aura septentrionalis,harness,Jamie Mandel,trapped in Pennsylvania using padded-leg hold traps and monofilament noose traps; part or all data used in Dodge et al (2014),,,42500-Butterball,1 fix per hour,none,Eastern USA,Microwave Telemetry,70.0,PTT100,,satellite,
52067,Irma,Cathartes aura,2004-09-06 00:00:00.000,,non-migratory,,adult,2012.0, ,Cathartes aura septentrionalis,harness,Jamie Mandel,trapped in Pennsylvania using padded-leg hold traps and monofilament noose traps; part or all data used in Dodge et al (2014),,,52067-Irma,1 fix per hour,none,Eastern USA,Microwave Telemetry,70.0,PTT100,,satellite,
42500,Schaumboch,Cathartes aura,2004-09-14 00:00:00.000,2006-05-07 23:59:00.000,migratory,,adult,1951.0, ,Cathartes aura septentrionalis,harness,Jamie Mandel,trapped in Pennsylvania using padded-leg hold traps and monofilament noose traps; part or all data used in Dodge et al (2014); data through 11/16/04 used in Grana Grilli et al (2016),,,42500-Schaumboch,1 fix per hour,none,Eastern USA,Microwave Telemetry,70.0,PTT100,,satellite,
52069,Disney,Cathartes aura,2004-09-19 00:00:00.000,2011-10-19 00:00:00.000,migratory,,adult,2108.0, ,Cathartes aura septentrionalis,harness,Jamie Mandel,trapped in Pennsylvania using padded-leg hold traps and monofilament noose traps; part or all data used in Dodge et al (2014); data through 11/03/10 used in Grana Grilli et al (2016),,unknown,52069-Disney,1 fix per hour,none,Eastern USA,Microwave Telemetry,70.0,PTT100,,satellite,
57952,Sill,Cathartes aura,2005-06-19 00:00:00.000,2005-10-31 23:59:00.000,migratory,,adult,1460.0, ,Cathartes aura meridionalis,harness,Marc Bechard,trapped on their nests in Saskatchewan; data through 10/28/05 used in Grana Grilli et al (2016),,,57952-Sill,1 fix per hour,none,Central Canada,Microwave Telemetry,70.0,PTT100,,satellite,
57953,Blizzard,Cathartes aura,2005-06-22 00:00:00.000,2005-10-07 23:59:00.000,migratory,,adult,1800.0, ,Cathartes aura meridionalis,harness,Marc Bechard,trapped on their nests in Saskatchewan;,,dead,57953-Blizzard,1 fix per hour,none,Central Canada,Microwave Telemetry,70.0,PTT100,,satellite,
57954,Prado,Cathartes aura,2005-11-02 00:00:00.000,2009-08-05 23:59:00.000,non-migratory,,adult,1710.0, ,Cathartes aura aura,harness,Peter Bloom,trapped in California using walk-in traps; part or all data used in Dodge et al (2014),,,57954-Prado,1 fix per hour,none,Western USA,Microwave Telemetry,70.0,PTT100,,satellite,
57955,Sarkis,Cathartes aura,2006-02-20 00:00:00.000,2008-04-14 23:59:00.000,migratory,,adult,1810.0, ,Cathartes aura aura,harness,Peter Bloom,trapped in California using walk-in traps; part or all data used in Dodge et al (2014),,,57955-Sarkis,1 fix per hour,none,Western USA,Microwave Telemetry,70.0,PTT100,,satellite,
57957,Morongo,Cathartes aura,2006-03-18 00:00:00.000,2009-05-28 23:59:00.000,migratory,,adult,1750.0, ,Cathartes aura aura,harness,Marc Bechard,trapped in California using walk-in traps; part or all data used in Dodge et al (2014),,,57957-Morongo,1 fix per hour,none,Western USA,Microwave Telemetry,70.0,PTT100,,satellite,
57956,Rosalie,Cathartes aura,2006-03-18 23:59:00.000,2010-03-28 23:59:00.000,migratory,,adult,1975.0, ,Cathartes aura aura,harness,Peter Bloom,trapped in California using walk-in traps; part or all data used in Dodge et al (2014),,,57956-Rosalie,1 fix per hour,none,Western USA,Microwave Telemetry,70.0,PTT100,,satellite,
57953,Duck Lake,Cathartes aura,2006-06-21 00:00:00.000,2006-10-28 23:59:00.000,migratory,,adult,, ,Cathartes aura meridionalis,harness,Marc Bechard,trapped on their nests in Saskatchewan;,,,57953-Duck Lake,1 fix per hour,none,Central Canada,Microwave Telemetry,70.0,PTT100,,satellite,
65545,Leo,Cathartes aura,2007-06-16 00:00:00.000,2014-05-30 00:00:00.000,migratory,,adult,, ,Cathartes aura meridionalis,harness,Marc Bechard,trapped on their nests in Saskatchewan; part or all data used in Dodge et al (2014); data through 12/21/12 used in Grana Grilli et al (2016),Bird was caught on nest and non-functioning unit removed.,removal,65545-Leo,1 fix per hour,none,Central Canada,Microwave Telemetry,70.0,PTT100,,satellite,
65544,Mac,Cathartes aura,2007-06-17 00:00:00.000,2008-12-03 23:59:00.000,migratory,,adult,, ,Cathartes aura meridionalis,harness,Marc Bechard,trapped on their nests in Saskatchewan; part or all data used in Dodge et al (2014); data through 12/03/08 used in Grana Grilli et al (2016),,,65544-Mac,1 fix per hour,none,Central Canada,Microwave Telemetry,70.0,PTT100,,satellite,
65543,Ranger,Cathartes aura,2007-08-05 00:00:00.000,2007-12-02 23:59:00.000,migratory,,juvenile,, ,Cathartes aura meridionalis,harness,Marc Bechard,trapped on their nests in Saskatchewan; data through 02/12/07 used in Grana Grilli et al (2016),,,65543-Ranger,1 fix per hour,none,Central Canada,Microwave Telemetry,70.0,PTT100,,satellite,
84795,Lucia,Coragyps atratus,2009-03-04 00:00:00.000,2012-10-22 00:00:00.000,,,adult,, ,,harness,Marc Bechard,,,unknown,84795-Lucia,1 fix every 3 hours,none,Patagonia (Interior South America),Northstar Science and Technology/GeoTrak,37.0,40GPS,,satellite,
84794,Camila,Coragyps atratus,2009-03-04 00:00:00.000,,,,adult,, ,,harness,Marc Bechard,trapped in La Pampa Argentina using walk-in trap;,,,84794-Camila,1 fix every 3 hours,none,Patagonia (Interior South America),Northstar Science and Technology/GeoTrak,37.0,40GPS,,satellite,
084796,Young Luro,Cathartes aura,2009-03-06 00:00:00.000,,migratory,,juvenile,, ,,harness,Marc Bechard,trapped in La Pampa Argentina using walk-in and noose-string traps; part or all data used in Dodge et al (2014),,,084796-Young Luro,1 fix every 3 hours,none,La Pampa (Interior South America),Northstar Science and Technology/GeoTrak,37.0,60GPS,,satellite,
84797,Sabado,Cathartes aura,2009-03-07 00:00:00.000,2009-04-14 23:59:00.000,,Died during migration,juvenile,, ,,harness,Marc Bechard,trapped in La Pampa Argentina using walk-in and noose-string traps;,,,84797-Sabado,1 fix every 3 hours,none,La Pampa (Interior South America),Northstar Science and Technology/GeoTrak,37.0,60GPS,,satellite,
85753,Steamhouse 1,Cathartes aura,2009-05-22 00:00:00.000,2013-03-19 00:00:00.000,migratory,,adult,1600.0, ,Cathartes aura meridionalis,harness,Marc Bechard,trapped on their nests in Saskatchewan; part or all data used in Dodge et al (2014); data through 11/22/11 used in Grana Grilli et al (2016),,unknown,85753-Steamhouse 1,1 fix every 3 hours,none,Central Canada,Northstar Science and Technology/GeoTrak,37.0,60GPS,,satellite,
85754,Steamhouse 2,Cathartes aura,2009-05-23 00:00:00.000,2013-12-03 00:00:00.000,migratory,Alive,adult,1900.0, ,Cathartes aura meridionalis,harness,Marc Bechard,trapped on their nests in Saskatchewan; part or all data used in Dodge et al (2014); data through 12/02/13 used in Grana Grilli et al (2016),,equipment-failure,85754-Steamhouse 2,1 fix every 3 hours,none,Central Canada,Northstar Science and Technology/GeoTrak,37.0,60GPS,,satellite,
85755,Mark,Cathartes aura,2009-10-19 00:00:00.000,2014-05-27 00:00:00.000,migratory,,adult,2431.0, ,Cathartes aura septentrionalis,harness,David Barber,trapped in Pennsylvania using walk-in traps; part or all data used in Dodge et al (2014),,unknown,85755-Mark,1 fix every 3 hours,none,Eastern USA,Northstar Science and Technology/GeoTrak,40.0,60GPS,,satellite,
85756,Mary,Cathartes aura,2009-10-20 00:00:00.000,,non-migratory,,adult,2426.0, ,Cathartes aura septentrionalis,harness,David Barber,trapped in Pennsylvania using walk-in traps; part or all data used in Dodge et al (2014),,,85756-Mary,1 fix every 3 hours,none,Eastern USA,Northstar Science and Technology/GeoTrak,40.0,60GPS,,satellite,
53797,La Pampa,Cathartes aura,2011-02-01 00:00:00.000,2012-10-03 00:00:00.000,migratory,,adult,, ,,harness,Marc Bechard,trapped in La Pampa Argentina using walk-in and noose-string traps; part or all data used in Dodge et al (2014),,unknown,53797-La Pampa,1 fix every 3 hours,none,La Pampa (Interior South America),Northstar Science and Technology/GeoTrak,37.0,40GPS,,satellite,
84797,Domingo,Cathartes aura,2011-02-05 00:00:00.000,2012-05-31 00:00:00.000,migratory,,adult,, ,,harness,Marc Bechard,trapped in La Pampa Argentina using walk-in and noose-string traps; part or all data used in Dodge et al (2014),,unknown,84797-Domingo,1 fix every 3 hours,none,La Pampa (Interior South America),Northstar Science and Technology/GeoTrak,37.0,60GPS,,satellite,
053798,Whitey,Cathartes aura,2011-02-05 00:00:00.000,,migratory,,adult,, ,,harness,Marc Bechard,trapped in La Pampa Argentina using walk-in and noose-string traps; part or all data used in Dodge et al (2014),,,053798-Whitey,1 fix every 3 hours,none,La Pampa (Interior South America),Northstar Science and Technology/GeoTrak,37.0,40GPS,,satellite,
053800,Argentina,Cathartes aura,2011-02-05 00:00:00.000,,migratory,,adult,, ,,harness,,trapped in La Pampa Argentina using walk-in and noose-string traps; part or all data used in Dodge et al (2014),,,053800-Argentina,1 fix every 3 hours,none,La Pampa (Interior South America),Northstar Science and Technology/GeoTrak,37.0,40GPS,,satellite,
127590,Tesla,Cathartes aura,2013-05-13 00:00:00.000,2014-04-07 00:00:00.000,migratory,Bird died during migration on 2014-04-07. Remains found and transmitter retrieved on 2014-05-12. Cause of death unknown.,adult,2057.0, ,Cathartes aura septentrionalis,harness,David Barber,trapped in Pennsylvania using noose-string trap; data through 10/28/13 used in Grana Grilli et al (2016),,dead,127590-Tesla,1 fix every 3 hours,none,Eastern USA,Northstar Science and Technology/GeoTrak,40.0,40GPS,6/15/12,satellite,
120507,Black Knight,Cathartes aura,2013-05-15 00:00:00.000,,migratory,,adult,1852.0, ,Cathartes aura septentrionalis,harness,David Barber,trapped in Pennsylvania using noose-string trap;,,,120507-Black Knight,1 fix every 3 hours,none,Eastern USA,Northstar Science and Technology/GeoTrak,40.0,40GPS,8/15/2012,satellite,
127777,Julie,Cathartes aura,2013-05-22 00:00:00.000,,migratory,,adult,1170.0,f,Cathartes aura aura,harness,Jean-Francois Therrien,trapped in Arizona using noose-string trap; data through 11/11/14 used in Grana Grilli et al (2016),,,127777-Julie,1 fix every hour between 0500 and 1000,none,Western USA,Microwave Telemetry,45.0,PTT-100 45 gram Solar Argos/GPS PTT,4/15/2013,satellite,
127773,TK Red River,Cathartes aura,2013-05-24 00:00:00.000,2013-10-12 00:00:00.000,migratory,,adult,1440.0,f,Cathartes aura aura,harness,Jean-Francois Therrien,trapped in Arizona using noose-string trap;,,unknown,127773-TK Red River,1 fix every hour between 0500 and 1000,none,Western USA,Microwave Telemetry,45.0,PTT-100 45 gram Solar Argos/GPS PTT,4/15/2013,satellite,
127772,Desert_Rat,Cathartes aura,2013-05-24 00:00:00.000,,migratory,,adult,1220.0,f,Cathartes aura aura,harness,Jean-Francois Therrien,trapped in Arizona using noose-string trap; data through 10/25/14 used in Grana Grilli et al (2016),,,127772-Desert_Rat,1 fix every hour between 0500 and 1000,none,Western USA,Microwave Telemetry,45.0,PTT-100 45 gram Solar Argos/GPS PTT,4/15/2013,satellite,
127776,Jennie,Cathartes aura,2013-05-24 00:00:00.000,,non-migratory,,adult,1570.0,f,Cathartes aura aura,harness,Jean-Francois Therrien,trapped in Arizona using noose-string trap;,,,127776-Jennie,1 fix every hour between 0500 and 1000,none,Western USA,Microwave Telemetry,45.0,PTT-100 45 gram Solar Argos/GPS PTT,4/15/2013,satellite,
127775,Linda,Cathartes aura,2013-05-26 00:00:00.000,2014-04-05 00:00:00.000,migratory,,adult,1320.0,f,Cathartes aura aura,harness,Jean-Francois Therrien,trapped in Arizona using noose-string trap; data through 10/22/13 used in Grana Grilli et al (2016),,equipment-failure,127775-Linda,1 fix every hour between 0500 and 1000,none,Western USA,Microwave Telemetry,45.0,PTT-100 45 gram Solar Argos/GPS PTT,4/15/2013,satellite,
127774,Edward Abbey,Cathartes aura,2013-05-26 00:00:00.000,,migratory,,adult,1150.0,f,Cathartes aura aura,harness,Jean-Francois Therrien,trapped in Arizona using noose-string trap; data through 10/28/14 used in Grana Grilli et al (2016),,,127774-Edward Abbey,1 fix every hour between 0500 and 1000,none,Western USA,Microwave Telemetry,45.0,PTT-100 45 gram Solar Argos/GPS PTT,4/15/2013,satellite,
127781,Ozzie,Cathartes aura,2013-06-04 00:00:00.000,2014-05-14 00:00:00.000,migratory,,adult,,f,Cathartes aura meridionalis,harness,Marc Bechard,trapped on their nests in Saskatchewan; data through 11/14/13 used in Grana Grilli et al (2016),,unknown,127781-Ozzie,1 fix every hour between 0500 and 1000,none,Central Canada,Microwave Telemetry,45.0,PTT-100,4/15/2013,satellite,
127780,Harriet,Cathartes aura,2013-06-05 00:00:00.000,,migratory,,adult,,m,Cathartes aura meridionalis,harness,Marc Bechard,trapped on their nests in Saskatchewan; data through 12/01/14 used in Grana Grilli et al (2016),,,127780-Harriet,1 fix every hour between 0500 and 1000,none,Central Canada,Microwave Telemetry,45.0,PTT-100,4/15/2013,satellite,
127779,Ricky,Cathartes aura,2013-08-09 00:00:00.000,2014-02-28 00:00:00.000,migratory,Transmitter stopped moving on 2014-02-28. Remains of bird and transmitter were retrieved 2014-03-15. Cause of death could not be determined.,juvenile,, ,Cathartes aura meridionalis,harness,Marc Bechard,trapped on their nests in Saskatchewan;,,dead,127779-Ricky,1 fix every hour between 0500 and 1000,none,Central Canada,Microwave Telemetry,45.0,PTT-100,4/15/2013,satellite,
127778,David,Cathartes aura,2013-08-10 00:00:00.000,,migratory,,juvenile,, ,Cathartes aura meridionalis,harness,Marc Bechard,trapped on their nests in Saskatchewan; data through 11/01/14 used in Grana Grilli et al (2016),,,127778-David,1 fix every hour between 0500 and 1000,none,Central Canada,Microwave Telemetry,45.0,PTT-100,4/15/2013,satellite,
135427,Boneyard1,Cathartes aura,2014-05-14 00:00:00.000,,migratory,,adult,,f,Cathartes aura aura,harness,Jean-Francois Therrien,trapped in Arizona using noose-string trap; data through 11/07/14 used in Grana Grilli et al (2016),,,135427-Boneyard1,1 fix every hour between 0500 and 1000,none,Western USA,Microwave Telemetry,30.0,PTT-100,3/1/2014,satellite,24289
135428,Ava,Cathartes aura,2014-05-15 16:00:00.000,,migratory,,adult,, ,Cathartes aura aura,harness,Jean-Francois Therrien,trapped in Arizona using noose-string trap; data through 10/13/14 used in Grana Grilli et al (2016),,,135428-Ava,1 fix every hour between 0500 and 1000,none,Western USA,Microwave Telemetry,30.0,PTT-100,3/1/2014,satellite,24290
136414,Andres,Cathartes aura,2014-05-15 23:00:00.000,,migratory,,adult,, ,Cathartes aura aura,harness,Jean-Francois Therrien,trapped in Arizona using noose-string trap; data through 10/21/14 used in Grana Grilli et al (2016),,,136414-Andres,1 fix every hour between 0500 and 1000,none,Western USA,Microwave Telemetry,30.0,PTT-100,4/1/2014,satellite,24925
136413,Johnny Yuma,Cathartes aura,2014-05-17 15:00:00.000,,migratory,,adult,,f,Cathartes aura aura,harness,Jean-Francois Therrien,trapped in Arizona using noose-string trap;,,,136413-Johnny Yuma,1 fix every hour between 0500 and 1000,none,Western USA,Microwave Telemetry,30.0,PTT-100,4/1/2014,satellite,24924
135429,Tire Pile,Cathartes aura,2014-05-17 17:00:00.000,,migratory,,adult,, ,Cathartes aura aura,harness,Jean-Francois Therrien,trapped in Arizona using noose-string trap; data through 10/27/14 used in Grana Grilli et al (2016),,,135429-Tire Pile,1 fix every hour between 0500 and 1000,none,Western USA,Microwave Telemetry,30.0,PTT-100,3/1/2014,satellite,24291
135430,Car Talk,Cathartes aura,2014-05-17 18:00:00.000,,migratory,,adult,, ,Cathartes aura aura,harness,Jean-Francois Therrien,trapped in Arizona using noose-string trap; data through 10/24/14 used in Grana Grilli et al (2016),,,135430-Car Talk,1 fix every hour between 0500 and 1000,none,Western USA,Microwave Telemetry,30.0,PTT-100,3/1/2014,satellite,24292
136411,Buckeye,Coragyps atratus,2014-05-18 15:00:00.000,,non-migratory,,adult,,f,,harness,Jean-Francois Therrien,trapped in Arizona using noose-string trap;,,,136411-Buckeye,1 fix every hour between 0500 and 1000,none,Western USA,Microwave Telemetry,30.0,PTT-100,4/1/2014,satellite,24922
135431,Leo,Cathartes aura,2014-05-30 17:00:00.000,,migratory,,adult,, ,Cathartes aura meridionalis,harness,Marc Bechard,trapped on their nests in Saskatchewan;,,,135431-Leo,1 fix every hour between 0500 and 1000,none,Central Canada,Microwave Telemetry,30.0,PTT-100,3/1/2014,satellite,
84611,Hugh,Coragyps atratus,2014-07-14 11:52:00.000,,non-migratory,,adult,2163.0, ,Cathartes aura septentrionalis,harness,David Barber,trapped in Pennsylvania using noose-string trap;,,,84611-Hugh,,none,Eastern USA,Cellular Tracking Technologies,45.0,,,satellite,
84603,Ethan,Coragyps atratus,2014-07-17 11:55:00.000,,non-migratory,,adult,2180.0, ,Cathartes aura septentrionalis,harness,David Barber,trapped in Pennsylvania using noose-string trap;,,,84603-Ethan,,none,Eastern USA,Cellular Tracking Technologies,45.0,,,satellite,
139250,Tommy,Cathartes aura,2014-08-04 18:00:00.000,,migratory,,adult,,m,,harness,David Barber,trapped in Minnesota using noose-string trap; data through 10/28/14 used in Grana Grilli et al (2016),,,139250-Tommy,1 fix every hour between 0500 and 1000,none,Central Canada,Microwave Telemetry,30.0,PTT-100,7/1/2014,satellite,
135434,Bariloche2,Cathartes aura,2014-11-14 18:00:00.000,,migratory,,adult,, ,Cathartes aura ruficollis,harness,,trapped in Argentina using a cannon net; data through 04/29/15 used in Grana Grilli et al (2016),,,135434-Bariloche2,1 fix every hour between 0500 and 1000,none,Patagonia (Interior South America),Microwave Telemetry,30.0,PTT-100,3/1/2014,satellite,
136416,Bariloche1,Cathartes aura,2014-11-14 18:00:00.000,2014-12-17 17:00:00.000,,,adult,, ,Cathartes aura ruficollis,harness,,trapped in Argentina using a cannon net;,,dead,136416-Bariloche1,1 fix every hour between 0500 and 1000,none,Patagonia (Interior South America),Microwave Telemetry,30.0,PTT-100,4/1/2014,satellite,
135436,Halfway,Cathartes aura,2014-11-16 17:00:00.000,,migratory,,adult,,m,Cathartes aura ruficollis,harness,,data through 05/18/15 used in Grana Grilli et al (2016),,,135436-Halfway,1 fix every hour between 0500 and 1000,none,Patagonia (Interior South America),Microwave Telemetry,30.0,PTT-100,3/1/2014,satellite,
136412,Two-thirds,Cathartes aura,2014-11-18 18:00:00.000,,migratory,,adult,,m,Cathartes aura ruficollis,harness,,data through 05/03/15 used in Grana Grilli et al (2016),,,136412-Two-thirds,1 fix every hour between 0500 and 1000,none,Patagonia (Interior South America),Microwave Telemetry,30.0,PTT-100,4/1/2014,satellite,
136415,Cinco,Cathartes aura,2014-11-19 18:00:00.000,2015-04-19 02:00:00.000,migratory,"Potentially poisoned, other birds found dead in same area.",adult,, ,Cathartes aura ruficollis,harness,,trapped in Argentina using a cannon net; data through 05/13/15 used in Grana Grilli et al (2016),,dead,136415-Cinco,1 fix every hour between 0500 and 1000,none,Patagonia (Interior South America),Microwave Telemetry,30.0,PTT-100,4/1/2014,satellite,
127590,Mandeb,Cathartes aura,2014-12-29 00:00:00.000,,,,adult,, ,Cathartes aura ruficollis,harness,,,,,127590-Mandeb,1 fix every 3 hours,none,Patagonia (Interior South America),Northstar Science and Technology/GeoTrak,40.0,40GPS,6/15/12,satellite,
136416,Fenix,Cathartes aura,2015-02-28 00:00:00.000,,migratory,,adult,, ,Cathartes aura ruficollis,harness,,data through 05/07/15 used in Grana Grilli et al (2016),,,136416-Fenix,1 fix every hour between 0500 and 1000,none,Patagonia (Interior South America),Microwave Telemetry,30.0,PTT-100,4/1/2014,satellite,
548,Gifford,Coragyps atratus,2015-07-12 00:00:00.000,,non-migratory,,adult,2264.0, ,Cathartes aura septentrionalis,harness,David Barber,trapped in Pennsylvania using walk-in traps;,,,548-Gifford,,none,Eastern USA,Microwave Telemetry,45.0,GPS/GSM,5/1/2015,satellite,
549,Earl,Coragyps atratus,2015-07-12 00:00:00.000,,non-migratory,,adult,1896.0, ,Cathartes aura septentrionalis,harness,David Barber,trapped in Pennsylvania using noose-string trap;,,,549-Earl,1 fix per hour,none,Eastern USA,Microwave Telemetry,45.0,GPS/GSM,5/1/2015,satellite,
136415,Simona,Cathartes aura,2016-01-31 00:00:00.000,,migratory,,adult,, ,,harness,Maricel Grana Grilli,,,,136415-Simona,1 fix every hour between 0500 and 1000,none,Patagonia (Interior South America),Microwave Telemetry,30.0,PTT-100,4/1/2014,satellite,
157419,MooMoo,Cathartes aura,2016-05-18 18:00:00.000,,migratory,,adult,, ,Cathartes aura aura,harness,Jean-Francois Therrien,trapped in Arizona using noose-string trap;,,,157419-MooMoo,1 fix every hour between 0500 and 1000,none,Western USA,Microwave Telemetry,30.0,PTT-100,March 2016,satellite,
157420,Gash,Cathartes aura,2016-05-18 18:00:00.000,,migratory,,adult,, ,Cathartes aura aura,harness,Jean-Francois Therrien,trapped in Arizona using noose-string trap;,,,157420-Gash,1 fix every hour between 0500 and 1000,none,Western USA,Microwave Telemetry,30.0,PTT-100,March 2016,satellite,
144304,Calm_Lady,Cathartes aura,2016-05-19 13:54:00.000,,migratory,,adult,, ,Cathartes aura aura,harness,Jean-Francois Therrien,trapped in Arizona using noose-string trap;,,,144304-Calm_Lady,1 fix every hour between 0500 and 1000,none,Western USA,Northstar Science and Technology,30.0,30 g Solar GPS,1/6/2015,satellite,GB751
144305,Early_Bird,Cathartes aura,2016-05-20 15:13:00.000,,migratory,,adult,, ,Cathartes aura aura,harness,Jean-Francois Therrien,trapped in Arizona using noose-string trap;,,,144305-Early_Bird,1 fix every 3 hours,none,Western USA,Northstar Science and Technology/GeoTrak,30.0,30 g Solar GPS,1/6/2015,satellite,GB752
157422,Hillary,Coragyps atratus,2016-07-20 16:46:00.000,,,,adult,2371.0, ,Cathartes aura septentrionalis,harness,David Barber,trapped in Pennsylvania using walk-in traps;,,,157422-Hillary,1 fix every 3 hours,none,Eastern USA,Northstar Science and Technology/GeoTrak,30.0,Solar GPS,12/24/2015,satellite,GB804
157421,Donald,Coragyps atratus,2016-07-20 18:51:00.000,,,,adult,2156.0, ,Cathartes aura septentrionalis,harness,David Barber,trapped in Pennsylvania using walk-in traps;,,,157421-Donald,1 fix every 3 hours,none,Eastern USA,Northstar Science and Technology/GeoTrak,30.0,Solar GPS,12/24/2015,satellite,GB803
830,Jess,Coragyps atratus,2016-10-31 15:01:00.000,,,,adult,2365.0, ,Cathartes aura septentrionalis,harness,David Barber,trapped in Pennsylvania using walk-in traps;,,,830-Jess,,none,Eastern USA,Microwave Telemetry,45.0,GPS/GSM,9/20/2016,satellite,
